249.77,-37.22,-13.4,-44.8,5.9
325.77,-14.40,-4.5,19.4,5.9
250.44,-33.15,-59.7,-56.8,5.9
153.20,4.61,-48.9,-3.8,5.9
234.84,36.64,-15.3,-6.5,5.9
218.38,-55.00,-91.2,-2.4,5.9
304.00,45.58,6.5,-53.1,5.9
145.26,-57.26,78.8,-39.7,5.9
155.86,-4.07,-50.7,4.6,5.9
120.41,-37.28,-2.7,5.0,5.9
247.06,-37.18,14.6,-27.8,5.9
89.60,1.84,7.8,-6.8,5.9
346.00,-41.48,13.1,55.9,5.9
242.12,8.53,-12.3,-6.2,5.9
135.19,-60.96,-4.7,6.3,5.9
91.36,-10.24,21,26.9,5.9
218.67,49.37,-44.9,50.2,5.9
88.75,31.70,-43.6,-179.5,5.9
342.59,41.95,8.1,-5.2,5.9
108.74,-41.43,3.5,6.9,5.9
240.21,4.43,-41.1,74.8,5.9
184.67,-0.79,34,-16.9,5.9
1.06,62.29,-1,-0.8,5.9
89.66,-44.03,-12.8,11.0,5.9
168.51,8.06,46.6,-107.6,5.9
337.29,26.76,25.8,-4.2,5.9
293.54,-40.03,3.6,-1.8,5.9
157.96,32.38,17,6.3,5.9
84.15,54.43,-5.8,-11.6,5.9
56.61,-29.34,7.2,2.6,5.9
164.28,-50.77,-38,13.5,5.9
254.12,-52.28,-35.7,-46.7,5.9
334.22,-9.04,-57.9,-10.6,5.9
287.94,31.28,-3.8,-2.3,5.9
316.60,71.43,-50.5,-115.5,5.9
342.05,37.42,-42.9,-61.5,5.9
351.06,-51.89,23.1,-37.1,5.9
82.35,-3.45,-26.4,-9.1,5.9
129.27,9.66,-27.4,-7.0,5.9
13.41,-62.87,73.8,0.3,5.9
259.13,1.21,-3.3,-14.8,5.9
248.11,60.82,22.2,-8.8,5.9
232.67,-16.61,24.3,-1.9,5.9
60.17,-30.49,49,3.7,5.9
65.47,56.51,-15.1,6.0,5.9
266.90,-14.73,-22.2,-17.7,5.9
288.31,-25.91,-2,-9.5,5.9
81.70,34.39,2,-6.4,5.9
183.75,-20.84,3.2,3.7,5.9
225.36,60.20,-15.6,11.2,5.9
125.11,57.74,57,14.4,5.9
35.73,-51.09,21.7,65.1,5.9
125.09,20.75,63.4,-44.7,5.9
310.35,-31.60,110,-59.7,5.9
5.44,-20.06,63.3,-12.7,5.9
275.35,-18.86,-2,-8.0,5.9
285.87,-68.76,-16.6,-7.2,5.9
209.12,1.05,-27.7,13.8,5.9
292.24,24.77,7.9,13.9,5.9
284.70,13.91,1.2,-51.0,5.9
134.13,40.20,-83.4,-38.6,5.9
331.15,-26.82,13.3,-10.6,5.9
105.10,-8.41,-6.8,1.3,5.9
37.63,25.24,62.3,-75.5,5.9
39.15,7.73,-58,-23.1,5.9
74.45,23.95,2.5,-12.0,5.9
286.42,-15.66,-0.1,-10.6,5.9
356.65,66.78,8.2,-0.4,5.9
117.31,-35.24,-5.9,7.5,5.9
261.69,34.70,-25.9,42.4,5.9
198.14,11.56,-51.7,-30.2,5.9
252.39,13.26,-23.4,-19.2,5.9
81.16,31.14,-9.5,-5.0,5.9
47.93,81.47,-46,0.3,5.9
55.68,59.97,0,1.3,5.9
249.05,46.61,-12.6,1.7,5.9
125.71,-26.35,-5.6,4.8,5.9
45.48,26.46,-14,5.4,5.9
41.95,81.45,10.1,-74.8,5.9
339.15,-31.66,-41.2,-39.4,5.9
108.99,27.90,-14.3,-3.7,5.9
108.28,-11.25,-2.5,8.8,5.9
96.32,-0.95,239.2,-218.7,5.9
91.26,42.98,-42.4,-144.9,5.9
321.81,-21.20,-24.2,-34.0,5.9
234.64,50.42,-2.2,-33.4,5.9
186.30,-11.61,-59.9,-31.1,5.9
94.03,-16.62,-7.9,0.3,5.9
74.71,-82.47,-5,3.7,5.9
290.59,-0.25,60.6,-26.6,5.9
67.10,14.74,105.3,-19.4,5.9
106.41,9.19,41.5,-15.7,5.9
62.26,13.40,16.2,-11.2,5.9
142.88,-31.87,-47.8,0.8,5.9
343.53,40.38,99.1,30.9,5.9
269.08,-15.81,-8.4,-64.5,5.9
147.80,-59.43,30.5,-42.5,5.9
261.18,-21.44,-15.6,-26.9,5.9
208.29,28.65,-123.9,29.9,5.9
279.72,-21.05,-74.1,-152.5,5.9
234.57,-21.02,63.4,-67.4,5.9
235.48,-76.08,-9.3,-37.3,5.9
203.67,-13.21,-49.2,-7.2,5.9
7.58,59.98,16.1,-3.1,5.9
102.59,-17.08,-6.9,-2.0,5.9
178.75,-63.28,-6.4,0.6,5.9
93.48,-3.74,-19.2,21.1,5.9
222.57,23.91,144.3,30.6,5.9
214.75,-25.82,-351.9,365.3,5.9
214.85,-37.00,-48.2,-39.4,5.9
253.36,-20.42,-43.3,-30.2,5.9
114.47,48.77,-34.4,-28.2,5.9
115.40,3.62,-2.1,-22.4,5.9
216.00,8.24,-6.2,-14.5,5.9
10.51,66.15,-11.1,-8.6,5.9
125.30,-57.97,-3.7,2.8,5.9
319.84,38.24,1.4,1.1,5.9
294.67,54.97,34.9,163.4,5.9
239.34,-36.19,-10.9,-14.9,5.9
314.63,50.46,5.2,2.8,5.9
30.04,3.10,231.7,-253.7,5.9
115.06,38.34,-37.3,-11.1,5.9
295.69,32.43,1.9,-0.6,5.9
299.95,-9.96,-282,-399.7,5.9
139.89,-15.83,37.5,-52.3,5.9
1.95,-22.51,70.5,-34.4,5.9
119.76,-45.22,-12,4.5,5.9
218.14,22.26,-126.2,39.8,5.9
209.08,-46.59,-138.7,-91.1,5.9
167.33,36.31,-43.4,-21.4,5.9
138.74,-37.60,4.2,-12.2,5.9
93.62,17.91,-3.9,-11.7,5.9
119.25,15.79,-27.3,-41.3,5.9
227.15,25.11,-2.2,-0.9,5.9
139.68,-51.56,-5.8,4.2,5.9
206.87,-50.25,59.1,11.1,5.9
59.72,-5.47,-44.9,-173.6,5.9
236.01,2.52,-48,-147.2,5.9
339.72,19.52,-46.7,-95.0,5.9
77.83,-2.49,81.5,1.9,5.9
207.95,-69.40,4.7,-2.9,5.9
307.33,36.45,2.7,-1.3,5.9
139.38,46.82,14.5,13.5,5.9
241.15,-37.86,-126.8,-114.3,5.9
257.20,-30.40,-11.3,-65.7,5.9
86.63,56.12,20.2,-58.6,5.9
178.99,56.60,7.9,-0.4,5.9
154.62,-41.67,-28.6,4.4,5.9
197.51,38.50,-70.4,45.7,5.9
24.48,-82.97,121.8,120.7,5.9
184.37,53.19,39.8,-45.4,5.9
82.61,15.36,-14.5,-36.8,5.9
18.53,16.13,-29.8,-24.3,5.9
38.22,34.54,-51.6,-16.9,5.9
286.73,-48.30,12.9,-12.6,5.9
171.25,11.43,-101.7,-6.8,5.9
139.28,-14.57,-18,-5.8,5.9
73.71,0.47,0.9,-5.6,5.9
135.35,32.25,-2.7,1.5,5.9
120.77,-32.46,-12.8,8.0,5.9
343.76,37.08,86,9.4,5.9
127.44,-46.33,-25.1,14.6,5.9
255.96,-38.15,90.4,-36.8,5.9
111.93,-22.86,-1.8,0.7,5.9
80.85,-39.68,27.1,6.1,5.9
199.62,34.10,30.9,6.2,5.9
85.27,0.34,12.1,27.0,5.9
198.68,-48.96,-111.7,-92.2,6.0
92.88,24.42,0.8,-51.8,6.0
309.77,15.84,0.4,-15.3,6.0
27.73,-50.21,-48.5,-4.4,6.0
45.73,-46.98,25.1,4.3,6.0
247.81,22.20,-9.3,7.7,6.0
101.47,-52.41,-3.9,9.3,6.0
193.74,-44.15,-227.8,-227.0,6.0
213.42,-0.85,206.5,-139.1,6.0
43.95,18.33,-7.5,-15.5,6.0
320.27,-4.56,-11.7,11.7,6.0
195.77,-71.48,-15.2,-2.0,6.0
2.58,-5.25,36.7,-29.1,6.0
212.40,-51.50,-32.7,-12.6,6.0
135.69,7.30,-10.1,0.9,6.0
98.08,4.86,-36.8,2.1,6.0
347.61,43.54,-193.9,-191.3,6.0
138.97,72.95,-85.7,-56.0,6.0
357.42,36.43,1.1,-48.7,6.0
220.18,13.53,53.4,-15.7,6.0
279.48,-21.40,-2,-66.2,6.0
125.84,18.33,-52.4,-30.0,6.0
299.84,45.77,8,-13.7,6.0
15.73,41.35,-19.7,-12.0,6.0
198.57,-78.45,-9.3,-3.9,6.0
197.96,-69.94,34.3,0.5,6.0
145.45,-55.21,-10.9,4.0,6.0
149.15,-33.42,33.8,21.4,6.0
290.99,43.39,16.1,-27.5,6.0
192.99,-39.68,-26.9,-18.4,6.0
49.51,-28.80,156,-18.4,6.0
89.12,9.51,0,-10.4,6.0
277.99,-1.00,8.7,-4.2,6.0
114.14,5.86,-107.4,26.7,6.0
82.01,17.24,16.8,-44.9,6.0
160.46,-79.78,-17.7,5.3,6.0
359.33,-62.96,84.5,14.3,6.0
54.62,-7.39,-0.7,-62.9,6.0
110.23,-26.96,-3.7,7.4,6.0
303.37,60.64,38.8,55.8,6.0
97.70,58.16,-29.4,-340.0,6.0
328.80,-61.89,44.6,-88.9,6.0
27.72,11.04,-69.3,-27.9,6.0
47.66,11.87,31.1,-26.6,6.0
42.92,46.84,-26.4,-25.0,6.0
238.75,-19.38,-9.9,-13.7,6.0
237.14,28.16,-2.2,-11.9,6.0
110.51,0.18,1.3,-1.5,6.0
156.25,-58.58,-72.8,6.5,6.0
138.13,-43.61,-1,10.0,6.0
45.48,-9.96,43,-5.2,6.0
270.97,-24.36,0.8,-2.1,6.0
168.31,-44.37,-4.4,0.8,6.0
354.79,75.29,6.7,14.4,6.0
10.11,-59.45,883.3,443.0,6.0
2.68,-12.58,148.9,-38.3,6.0
41.21,67.82,17.4,-32.8,6.0
162.43,-9.85,7.8,-28.4,6.0
0.65,66.10,7.4,1.5,6.0
150.50,-60.42,-5.5,4.7,6.0
276.96,-29.82,0,15.0,6.0
39.24,38.73,146,-165.4,6.0
11.24,-42.68,-89.1,-96.3,6.0
123.46,56.45,-22,-30.9,6.0
304.51,-21.81,35.5,-25.6,6.0
96.77,-58.00,-10.3,-5.4,6.0
314.14,44.92,0.4,-1.0,6.0
187.48,-56.52,5.9,12.7,6.0
44.52,-23.61,71.3,52.6,6.0
45.41,-28.09,279.1,-438.7,6.0
314.77,4.29,-102,-152.0,6.0
290.46,-18.31,103.2,-92.4,6.0
250.40,26.92,1.9,-44.7,6.0
40.75,53.53,55.8,-31.6,6.0
348.36,11.07,-7.5,-4.3,6.0
273.14,-73.67,-66.6,-258.0,6.0
68.38,72.53,30.1,-90.4,6.0
244.27,-67.94,-46.3,-84.9,6.0
102.93,-36.23,-40.7,-59.7,6.0
332.66,11.62,-47.3,-53.1,6.0
226.64,-30.92,-24.6,-27.8,6.0
304.53,40.73,0.7,-9.6,6.0
131.48,-79.50,-25.9,81.0,6.0
149.59,72.88,-80.6,-34.5,6.0
14.63,66.35,43.8,-13.4,6.0
193.45,-60.38,-4.1,1.3,6.0
32.29,-43.52,-49.3,-53.5,6.0
234.12,16.12,73.8,-5.1,6.0
323.06,-33.94,-6.7,-3.8,6.0
21.09,-6.91,27.3,-0.9,6.0
24.04,-29.91,105.1,38.2,6.0
42.13,18.28,42.6,-32.3,6.0
79.85,-27.37,-3.6,-8.3,6.0
132.59,-42.09,-5.9,0.5,6.0
120.23,25.39,17.1,7.1,6.0
351.92,25.17,27.2,-35.0,6.0
298.53,-8.57,7.6,-19.0,6.0
157.99,-45.07,-11.9,-7.4,6.0
39.40,65.75,44,-7.2,6.0
108.62,-10.32,-4,-0.4,6.0
339.30,75.37,43.3,8.5,6.0
349.97,42.08,49.1,9.8,6.0
12.04,72.67,134.5,12.8,6.0
37.20,29.93,-65.1,72.6,6.0
234.38,54.51,-34.1,-22.7,6.0
190.79,-56.18,-32.6,-12.8,6.0
321.69,52.90,15.8,3.8,6.0
18.19,-37.86,90.2,-30.6,6.0
177.16,14.28,-102.2,3.9,6.0
61.33,22.01,172.2,-130.2,6.0
109.95,7.14,61.5,-56.7,6.0
142.68,33.66,-19.7,-48.9,6.0
205.92,-42.07,-15.7,-8.0,6.0
268.08,-34.42,2.6,-6.7,6.0
183.09,-62.95,-3.8,-0.1,6.0
105.82,9.14,-21.9,5.7,6.0
132.51,-29.46,-15.3,6.0,6.0
30.74,-15.31,25.9,8.9,6.0
49.36,-47.75,-7.9,29.0,6.0
101.35,-31.79,-201.7,-309.4,6.0
17.58,25.46,2.8,-114.9,6.0
207.96,-32.99,-35.7,-30.1,6.0
49.44,39.28,22.4,-17.8,6.0
343.42,44.75,-2.9,-16.6,6.0
268.48,-34.75,1.1,-6.4,6.0
87.51,9.87,13.3,-5.8,6.0
91.74,-21.81,-4.3,-4.2,6.0
93.08,32.69,-8.7,-3.5,6.0
154.17,25.37,-128.8,3.8,6.0
88.03,-9.04,-3.7,33.0,6.0
9.84,21.25,-460.6,-369.8,6.0
127.16,14.21,-13.8,-12.7,6.0
111.73,20.26,3.1,-10.9,6.0
330.03,6.72,14.7,1.9,6.0
330.77,-76.12,27.7,-67.9,6.0
333.09,63.29,3.5,-15.4,6.0
274.30,-17.37,-3.1,-13.1,6.0
205.73,-56.77,-7.1,-4.5,6.0
262.85,-56.92,0.2,-3.1,6.0
126.48,-14.93,-10.3,37.8,6.0
261.91,-29.72,-8.5,-31.7,6.0
326.22,62.46,-3.9,-2.3,6.0
149.11,8.93,-84.8,20.5,6.0
357.41,28.84,63.5,25.3,6.0
112.50,-52.65,-22.3,52.1,6.0
113.02,-8.88,-91.7,-168.4,6.0
224.13,-47.88,-22.6,-20.6,6.0
65.77,-24.89,15,-15.6,6.0
126.24,-42.77,-9.9,4.6,6.0
305.00,13.55,0.9,-7.4,6.0
138.82,-58.39,-17.5,1.2,6.0
326.00,-14.75,-22,10.5,6.0
43.39,-38.44,59.9,34.5,6.0
115.47,13.48,-35.9,-23.7,6.0
171.79,-12.36,-98.3,24.2,6.0
230.66,62.05,10.5,-36.8,6.0
111.24,51.89,8.1,-33.2,6.0
264.40,-15.57,-1.2,-0.6,6.0
23.98,17.43,149.7,21.8,6.0
33.25,-21.00,56.3,41.0,6.0
357.84,9.31,-9.3,-65.3,6.0
306.36,-28.66,11.6,4.3,6.0
120.38,16.46,3.7,-6.1,6.0
86.69,15.82,5.8,-3.2,6.0
187.98,-63.51,-34.1,18.4,6.0
279.97,52.20,7.6,21.8,6.0
50.47,49.07,181.4,-64.4,6.0
295.27,13.82,1.7,-10.8,6.0
269.27,0.07,25.9,-9.0,6.0
264.29,72.46,25.2,14.0,6.0
275.65,12.03,8.4,15.3,6.0
128.96,6.62,-127.2,-129.3,6.0
201.57,46.03,30.2,-20.7,6.0
3.33,-84.99,10.8,17.0,6.0
34.98,-55.94,23.2,18.6,6.0
52.65,-47.38,63.9,19.6,6.0
338.51,-1.57,41.1,-36.6,6.0
228.97,-48.07,5.6,-8.4,6.0
228.47,-26.19,-14.7,-6.6,6.0
53.41,54.97,-42.1,-1.0,6.0
163.93,0.74,100.3,-0.3,6.0
137.92,-39.26,-20.6,8.9,6.0
272.94,33.45,13.1,12.6,6.0
142.59,-15.58,-92.9,-67.2,6.0
346.87,21.13,106.5,-49.3,6.0
269.66,-28.76,-1.8,-4.4,6.0
210.34,8.89,35,-2.0,6.0
87.00,6.45,1.9,-23.6,6.0
99.95,12.98,-15.6,-14.5,6.0
5.19,32.91,-30.1,-14.2,6.0
128.43,4.76,-13.3,-5.6,6.0
108.91,7.98,24.8,1.8,6.0
193.58,-11.65,-139.3,10.5,6.0
304.38,66.85,472.5,296.1,6.0
72.21,75.94,38.1,-133.7,6.0
8.89,-0.51,143.1,-62.8,6.0
114.99,-37.58,-1.2,-3.7,6.0
299.18,36.25,-1.6,-2.1,6.0
334.11,57.22,48.9,5.5,6.0
217.46,0.83,15.9,7.3,6.0
123.49,-36.34,-7,9.3,6.0
152.80,37.40,-19.3,-29.3,6.0
337.44,-27.11,116,-11.8,6.0
354.98,9.68,88.6,-11.3,6.0
84.36,-5.94,1.8,-1.7,6.0
133.20,-38.72,-2.5,19.1,6.0
131.67,28.77,-22.4,-45.9,6.0
65.88,20.98,17.1,-35.4,6.0
88.88,-4.62,26.8,-19.0,6.0
30.72,64.90,-13.2,-10.8,6.0
358.12,-14.25,-94.9,-2.7,6.0
128.87,-26.84,-32,18.0,6.0
201.55,-1.19,-113.2,4.5,6.0
305.09,17.79,14,-30.9,6.0
210.22,-66.27,-115.7,-24.4,6.0
75.69,-4.21,43.8,0.2,6.0
312.67,-12.54,126.4,-72.6,6.0
214.02,18.91,41.3,-32.2,6.0
146.54,6.71,4.9,-24.2,6.0
314.67,-14.48,-55.2,-17.7,6.0
291.13,-27.87,10.6,-15.6,6.0
127.44,67.30,-64.7,11.1,6.0
330.10,-55.88,23.9,-15.3,6.0
259.52,17.32,9.2,-10.5,6.0
258.32,-67.20,-155.9,-90.4,6.0
228.58,-70.08,3.7,-7.5,6.0
57.28,43.96,-7.3,25.2,6.0
54.70,-27.94,22.4,25.8,6.0
190.35,-46.15,-72.4,60.6,6.0
234.99,-59.91,-121.2,-213.6,6.0
280.00,-7.79,-20.1,-36.1,6.0
58.29,17.33,144.6,-29.6,6.0
256.58,-37.23,-10,-26.3,6.0
188.78,21.88,22.1,-18.7,6.0
218.37,-52.68,-1.8,-16.4,6.0
251.25,-28.51,-28.2,-0.8,6.0
134.48,-48.57,-16,10.6,6.0
292.84,26.62,8.4,24.9,6.0
133.27,-56.65,-22.3,34.0,6.0
51.40,-69.34,0.5,66.3,6.0
272.82,-75.89,17.3,-294.5,6.0
326.37,-71.01,13.5,-12.9,6.0
169.17,49.48,-84.8,-11.3,6.0
111.97,-11.56,-5.9,-2.4,6.0
295.45,50.53,-147.8,-158.7,6.0
12.31,-24.14,84,-55.6,6.0
29.64,61.70,12.9,-11.1,6.0
156.91,9.76,7.4,-6.7,6.0
333.41,28.61,74.7,-5.3,6.0
188.04,-73.00,39.6,-4.2,6.0
146.78,-65.07,-11.6,5,6.0
100.13,71.75,4.2,11.0,6.0
270.01,80.00,50,136.2,6.0
128.23,38.02,-104.3,-172.2,6.0
142.89,-35.71,156.4,-171.9,6.0
278.23,-73.97,3.4,-91.9,6.0
104.23,46.71,-93.6,-77.6,6.0
57.15,-20.90,-28.9,-17.3,6.0
260.73,-58.01,1.9,-12.4,6.0
106.33,22.64,-0.8,-9.3,6.0
54.20,0.59,-21.4,-162.3,6.0
78.20,-6.06,20.6,-32.0,6.0
258.24,-32.44,1.5,-0.8,6.0
